"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.112985743298537,0.121687743122864,999,2401,409134,77447
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.112985743298537,0.121687743122864,999,2401,409134,77447
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.112358979551204,0.120138181898991,996,2401,409134,77892
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.112358979551204,0.120138181898991,996,2401,409134,77892
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.108837659050993,0.117110640471124,960,2401,409134,87082
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.110541956618732,0.119085422906699,977,2401,409134,82219
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.108837659050993,0.117110640471124,960,2401,409134,87082
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.108837659050993,0.117110640471124,960,2401,409134,87082
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.110541956618732,0.119085422906699,977,2401,409134,82219
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.110541956618732,0.119085422906699,977,2401,409134,82219
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","none",NA,NA,NA,0.113136527404918,0.121720252807482,1000,2401,409134,77428
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.116874257808775,0.126950011498617,999,2401,409134,75830
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.116220534499109,0.12545585331854,996,2401,409134,76293
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.116874257808775,0.126950011498617,999,2401,409134,75830
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.116874257808775,0.126950011498617,999,2401,409134,75830
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116220534499109,0.12545585331854,996,2401,409134,76293
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116220534499109,0.12545585331854,996,2401,409134,76293
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.112630709132216,0.121936625150868,960,2401,409134,85626
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.114233866398373,0.124166655122262,977,2401,409134,80702
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.112630709132216,0.121936625150868,960,2401,409134,85626
