"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129411043415692,0.145620901473961,999,2632,409134,37628
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128752061913062,0.142871091336624,996,2632,409134,38172
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129411043415692,0.145620901473961,999,2632,409134,37628
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129411043415692,0.145620901473961,999,2632,409134,37628
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128752061913062,0.142871091336624,996,2632,409134,38172
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128752061913062,0.142871091336624,996,2632,409134,38172
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124807858600478,0.138284085310782,960,2632,409134,48781
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.126775631078169,0.142187651929779,977,2632,409134,43230
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124807858600478,0.138284085310782,960,2632,409134,48781
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124807858600478,0.138284085310782,960,2632,409134,48781
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126775631078169,0.142187651929779,977,2632,409134,43230
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126775631078169,0.142187651929779,977,2632,409134,43230
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","2500",NA,NA,NA,"none",NA,NA,NA,0.129496071240277,0.145572834015908,1000,2632,409134,37605
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126485645614478,0.144389391609801,999,2632,409134,37059
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125616617808776,0.139785191035173,996,2632,409134,37612
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126485645614478,0.144389391609801,999,2632,409134,37059
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126485645614478,0.144389391609801,999,2632,409134,37059
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125616617808776,0.139785191035173,996,2632,409134,37612
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125616617808776,0.139785191035173,996,2632,409134,37612
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122170835814176,0.135268357820398,960,2632,409134,48254
