"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.141651681647534,0.16198527409536,977,2548,409134,97132
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.141651681647534,0.16198527409536,977,2548,409134,97132
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.14461955132452,0.165413104737553,1000,2548,409134,92741
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.149720485545633,0.171824264086425,999,2548,409134,90401
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.149062296289452,0.170337181436475,996,2548,409134,90787
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.149720485545633,0.171824264086425,999,2548,409134,90401
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.149720485545633,0.171824264086425,999,2548,409134,90401
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.149062296289452,0.170337181436475,996,2548,409134,90787
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.149062296289452,0.170337181436475,996,2548,409134,90787
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.144439240505145,0.166904560238625,960,2548,409134,99714
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.147191508307149,0.169769709040912,977,2548,409134,94952
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.144439240505145,0.166904560238625,960,2548,409134,99714
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.144439240505145,0.166904560238625,960,2548,409134,99714
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.147191508307149,0.169769709040912,977,2548,409134,94952
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.147191508307149,0.169769709040912,977,2548,409134,94952
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.150229562508273,0.172491112675036,1000,2548,409134,90390
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.126338980454525,0.143810112012342,999,2548,409134,85404
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.125410940001535,0.142018488832191,996,2548,409134,85819
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.126338980454525,0.143810112012342,999,2548,409134,85404
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.126338980454525,0.143810112012342,999,2548,409134,85404
