"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121884577253724,0.155912510685605,977,2660,409134,106471
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119257387725186,0.152637429651626,960,2660,409134,111552
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119257387725186,0.152637429651626,960,2660,409134,111552
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121884577253724,0.155912510685605,977,2660,409134,106471
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121884577253724,0.155912510685605,977,2660,409134,106471
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125741546108069,0.163102884532001,1000,2660,409134,101340
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.153843416953167,0.17558999802174,999,2660,409134,76784
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.153052790510327,0.173759998699405,996,2660,409134,77203
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.153843416953167,0.17558999802174,999,2660,409134,76784
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.153843416953167,0.17558999802174,999,2660,409134,76784
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.153052790510327,0.173759998699405,996,2660,409134,77203
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153052790510327,0.173759998699405,996,2660,409134,77203
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.148035946226306,0.170051207166315,960,2660,409134,86558
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.150569504177681,0.172537321317478,977,2660,409134,81576
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.148035946226306,0.170051207166315,960,2660,409134,86558
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.148035946226306,0.170051207166315,960,2660,409134,86558
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.150569504177681,0.172537321317478,977,2660,409134,81576
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.150569504177681,0.172537321317478,977,2660,409134,81576
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.154205393849821,0.175874989605887,1000,2660,409134,76772
"performance+numtrials",NA,"5%","100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.138995266641444,0.162339405050464,999,2660,409134,67853
