"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.107137432914614,0.115473478912058,977,2368,409134,85508
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.105528976550451,0.113489750130143,960,2368,409134,90340
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.105528976550451,0.113489750130143,960,2368,409134,90340
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.107137432914614,0.115473478912058,977,2368,409134,85508
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.107137432914614,0.115473478912058,977,2368,409134,85508
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.109559420194755,0.118248484636951,1000,2368,409134,80734
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.112998648482853,0.123070514486482,999,2368,409134,79260
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.112428016488034,0.12138452154353,996,2368,409134,79723
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.112998648482853,0.123070514486482,999,2368,409134,79260
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.112998648482853,0.123070514486482,999,2368,409134,79260
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.112428016488034,0.12138452154353,996,2368,409134,79723
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.112428016488034,0.12138452154353,996,2368,409134,79723
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.109024273950223,0.11791527707364,960,2368,409134,88995
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.11061680520209,0.120169420082516,977,2368,409134,84113
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.109024273950223,0.11791527707364,960,2368,409134,88995
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.109024273950223,0.11791527707364,960,2368,409134,88995
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.11061680520209,0.120169420082516,977,2368,409134,84113
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.11061680520209,0.120169420082516,977,2368,409134,84113
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"3.0","none",NA,NA,NA,0.11312375611489,0.123072506850686,1000,2368,409134,79241
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.113007038147463,0.122502010710107,999,2368,409134,81528
