"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.115969406537215,0.148672851946579,977,2281,409134,145538
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.115969406537215,0.148672851946579,977,2281,409134,145538
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"10%","5%","3.0","none",NA,NA,NA,0.11813227443972,0.161762084865956,1000,2281,409134,141208
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","25%",NA,NA,0.146758924603648,0.169011120242478,999,2281,409134,124353
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","50%",NA,NA,0.146150319137918,0.167950901138109,996,2281,409134,124680
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"30",0.146758924603648,0.169011120242478,999,2281,409134,124353
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"50",0.146758924603648,0.169011120242478,999,2281,409134,124353
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"30",0.146150319137918,0.167950901138109,996,2281,409134,124680
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"50",0.146150319137918,0.167950901138109,996,2281,409134,124680
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.141443212257585,0.164163102862098,960,2281,409134,132423
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.14401782600245,0.166341398311815,977,2281,409134,128241
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.141443212257585,0.164163102862098,960,2281,409134,132423
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.141443212257585,0.164163102862098,960,2281,409134,132423
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.14401782600245,0.166341398311815,977,2281,409134,128241
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.14401782600245,0.166341398311815,977,2281,409134,128241
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.14720504373031,0.169514564827547,1000,2281,409134,124344
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.151798445866539,0.17622900343599,999,2281,409134,122229
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.151307000066247,0.175096189970438,996,2281,409134,122574
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.151798445866539,0.17622900343599,999,2281,409134,122229
"accuracy+rtvar","85%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.151798445866539,0.17622900343599,999,2281,409134,122229
