"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.149270592057925,0.169802369135312,999,2660,409134,77963
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.148677497544875,0.16858255069667,996,2660,409134,78367
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.148677497544875,0.16858255069667,996,2660,409134,78367
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.144016404427946,0.165302404522306,960,2660,409134,87602
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.14666809670397,0.168091609999627,977,2660,409134,82670
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.144016404427946,0.165302404522306,960,2660,409134,87602
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.144016404427946,0.165302404522306,960,2660,409134,87602
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.14666809670397,0.168091609999627,977,2660,409134,82670
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.14666809670397,0.168091609999627,977,2660,409134,82670
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.149637141779474,0.170112731904647,1000,2660,409134,77951
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.126096217974776,0.142009011901864,999,2660,409134,72672
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.125211387317867,0.140442649821289,996,2660,409134,73107
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.126096217974776,0.142009011901864,999,2660,409134,72672
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.126096217974776,0.142009011901864,999,2660,409134,72672
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.125211387317867,0.140442649821289,996,2660,409134,73107
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"50",0.125211387317867,0.140442649821289,996,2660,409134,73107
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.12104306393704,0.136433040915698,960,2660,409134,82721
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.123371193565878,0.139281738876775,977,2660,409134,77641
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.12104306393704,0.136433040915698,960,2660,409134,82721
"performance+numtrials",NA,"5%","100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.12104306393704,0.136433040915698,960,2660,409134,82721
