"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","75%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123381465861594,0.138329165334043,977,2681,409134,37659
"accuracy","75%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123381465861594,0.138329165334043,977,2681,409134,37659
"accuracy","75%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.125853358664796,0.143049208443316,1000,2681,409134,31936
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.1389080993497,0.176171061553674,999,2641,409134,113380
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.138089888741664,0.174086311783812,996,2641,409134,113786
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.1389080993497,0.176171061553674,999,2641,409134,113380
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.1389080993497,0.176171061553674,999,2641,409134,113380
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.138089888741664,0.174086311783812,996,2641,409134,113786
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.138089888741664,0.174086311783812,996,2641,409134,113786
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.132588791905944,0.169904035404338,960,2641,409134,122759
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.135219185113273,0.172359284095784,977,2641,409134,118017
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.132588791905944,0.169904035404338,960,2641,409134,122759
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.132588791905944,0.169904035404338,960,2641,409134,122759
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135219185113273,0.172359284095784,977,2641,409134,118017
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135219185113273,0.172359284095784,977,2641,409134,118017
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.138058094606767,0.178122664705304,1000,2641,409134,113373
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126104257645967,0.162656201858123,999,2641,409134,104588
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.124977952466003,0.159887612145011,996,2641,409134,105062
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126104257645967,0.162656201858123,999,2641,409134,104588
"accuracy","80%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126104257645967,0.162656201858123,999,2641,409134,104588
