"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"50",0.127965097604956,0.159758658731949,999,2827,409134,104629
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"30",0.127285057751894,0.158740381073049,996,2827,409134,105016
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"50",0.127285057751894,0.158740381073049,996,2827,409134,105016
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.122010446942764,0.154353108010606,960,2827,409134,113985
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.124712896110791,0.156954209119296,977,2827,409134,109203
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.122010446942764,0.154353108010606,960,2827,409134,113985
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.122010446942764,0.154353108010606,960,2827,409134,113985
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.124712896110791,0.156954209119296,977,2827,409134,109203
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.124712896110791,0.156954209119296,977,2827,409134,109203
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","none",NA,NA,NA,0.128282107766561,0.159993050177108,1000,2827,409134,104619
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","25%",NA,NA,0.133573190392892,0.167390109074898,999,2827,409134,102226
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","50%",NA,NA,0.132968399117245,0.166141044600415,996,2827,409134,102637
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"30",0.133573190392892,0.167390109074898,999,2827,409134,102226
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"50",0.133573190392892,0.167390109074898,999,2827,409134,102226
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","50%",NA,"30",0.132968399117245,0.166141044600415,996,2827,409134,102637
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","50%",NA,"50",0.132968399117245,0.166141044600415,996,2827,409134,102637
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.127720446076421,0.162069827908488,960,2827,409134,111839
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.130481276848385,0.165038800313805,977,2827,409134,106966
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.127720446076421,0.162069827908488,960,2827,409134,111839
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.127720446076421,0.162069827908488,960,2827,409134,111839
