"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120345245577981,0.134485954976855,960,2506,409134,67032
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122112151971469,0.138550680440975,977,2506,409134,61745
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122112151971469,0.138550680440975,977,2506,409134,61745
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","160","3000",NA,NA,NA,"none",NA,NA,NA,0.124230958942909,0.144388344459811,1000,2506,409134,56375
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127524970072094,0.145329449736655,999,2506,409134,57067
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126902250745631,0.142472592485358,996,2506,409134,57588
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127524970072094,0.145329449736655,999,2506,409134,57067
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127524970072094,0.145329449736655,999,2506,409134,57067
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126902250745631,0.142472592485358,996,2506,409134,57588
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126902250745631,0.142472592485358,996,2506,409134,57588
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.12313549981616,0.137648478887955,960,2506,409134,67660
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.125049532095246,0.141720433153254,977,2506,409134,62387
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.12313549981616,0.137648478887955,960,2506,409134,67660
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.12313549981616,0.137648478887955,960,2506,409134,67660
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.125049532095246,0.141720433153254,977,2506,409134,62387
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.125049532095246,0.141720433153254,977,2506,409134,62387
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.127318779855342,0.145402962746608,1000,2506,409134,57047
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124481117234154,0.144202425923499,999,2506,409134,56498
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123633676374988,0.139309477592529,996,2506,409134,57028
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124481117234154,0.144202425923499,999,2506,409134,56498
