"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129525169508726,0.147251309201307,999,2541,409134,48902
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128703743025482,0.143998835429657,996,2541,409134,49427
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129525169508726,0.147251309201307,999,2541,409134,48902
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129525169508726,0.147251309201307,999,2541,409134,48902
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128703743025482,0.143998835429657,996,2541,409134,49427
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128703743025482,0.143998835429657,996,2541,409134,49427
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124790391733112,0.139278626031639,960,2541,409134,59740
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.12676272851805,0.143245027234055,977,2541,409134,54346
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124790391733112,0.139278626031639,960,2541,409134,59740
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124790391733112,0.139278626031639,960,2541,409134,59740
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.12676272851805,0.143245027234055,977,2541,409134,54346
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.12676272851805,0.143245027234055,977,2541,409134,54346
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","2500",NA,NA,NA,"none",NA,NA,NA,0.129542984075228,0.147178669539999,1000,2541,409134,48881
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126576605888718,0.146412311603361,999,2541,409134,48360
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125522554518387,0.140999216476631,996,2541,409134,48894
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126576605888718,0.146412311603361,999,2541,409134,48360
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126576605888718,0.146412311603361,999,2541,409134,48360
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125522554518387,0.140999216476631,996,2541,409134,48894
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125522554518387,0.140999216476631,996,2541,409134,48894
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122107441058668,0.136278057883671,960,2541,409134,59240
