"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.118168187042562,0.126808766400958,996,2518,409134,55797
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.118168187042562,0.126808766400958,996,2518,409134,55797
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114574660862237,0.123332369549537,960,2518,409134,65730
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116365653705513,0.125821551151238,977,2518,409134,60501
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114574660862237,0.123332369549537,960,2518,409134,65730
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114574660862237,0.123332369549537,960,2518,409134,65730
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116365653705513,0.125821551151238,977,2518,409134,60501
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116365653705513,0.125821551151238,977,2518,409134,60501
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","none",NA,NA,NA,0.119451413728301,0.130474812858387,1000,2518,409134,55301
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111751498492315,0.12033043550085,999,2518,409134,56365
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.11104640607829,0.117583003906861,996,2518,409134,56829
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111751498492315,0.12033043550085,999,2518,409134,56365
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111751498492315,0.12033043550085,999,2518,409134,56365
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.11104640607829,0.117583003906861,996,2518,409134,56829
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.11104640607829,0.117583003906861,996,2518,409134,56829
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.10773964364763,0.114810694170555,960,2518,409134,66655
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109566984265885,0.117038736165011,977,2518,409134,61470
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.10773964364763,0.114810694170555,960,2518,409134,66655
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.10773964364763,0.114810694170555,960,2518,409134,66655
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109566984265885,0.117038736165011,977,2518,409134,61470
