"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.117094144880193,0.129927188159536,999,2260,409134,93127
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116363028057265,0.127406180450108,996,2260,409134,93563
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116363028057265,0.127406180450108,996,2260,409134,93563
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.112833408698684,0.123736440540782,960,2260,409134,102453
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.114479901856513,0.126144526317669,977,2260,409134,97770
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.112833408698684,0.123736440540782,960,2260,409134,102453
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.112833408698684,0.123736440540782,960,2260,409134,102453
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114479901856513,0.126144526317669,977,2260,409134,97770
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114479901856513,0.126144526317669,977,2260,409134,97770
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.117259877186142,0.12996785544158,1000,2260,409134,93113
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.109721853549596,0.120478312660876,999,2260,409134,94020
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.109088698399832,0.117806144810322,996,2260,409134,94445
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.109721853549596,0.120478312660876,999,2260,409134,94020
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.109721853549596,0.120478312660876,999,2260,409134,94020
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.109088698399832,0.117806144810322,996,2260,409134,94445
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.109088698399832,0.117806144810322,996,2260,409134,94445
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.105694986536992,0.114697884670391,960,2260,409134,103245
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.107394191543105,0.116884317233142,977,2260,409134,98597
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.105694986536992,0.114697884670391,960,2260,409134,103245
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.105694986536992,0.114697884670391,960,2260,409134,103245
