"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123992939015078,0.139156369395,977,2632,409134,42690
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122170835814176,0.135268357820398,960,2632,409134,48254
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122170835814176,0.135268357820398,960,2632,409134,48254
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123992939015078,0.139156369395,977,2632,409134,42690
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123992939015078,0.139156369395,977,2632,409134,42690
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","160","3000",NA,NA,NA,"none",NA,NA,NA,0.126550796958593,0.144331811952574,1000,2632,409134,37036
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129428527261244,0.145568382802763,999,2632,409134,37732
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128770572307532,0.142812611034161,996,2632,409134,38276
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129428527261244,0.145568382802763,999,2632,409134,37732
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129428527261244,0.145568382802763,999,2632,409134,37732
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128770572307532,0.142812611034161,996,2632,409134,38276
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128770572307532,0.142812611034161,996,2632,409134,38276
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124842717694156,0.13826241661766,960,2632,409134,48883
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.126806950194793,0.142162905656033,977,2632,409134,43333
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124842717694156,0.13826241661766,960,2632,409134,48883
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124842717694156,0.13826241661766,960,2632,409134,48883
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126806950194793,0.142162905656033,977,2632,409134,43333
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126806950194793,0.142162905656033,977,2632,409134,43333
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129513851076761,0.145520523844126,1000,2632,409134,37709
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126498536849091,0.14432482125726,999,2632,409134,37163
