"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.139351902124994,0.175739570485431,999,2679,409134,109858
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.138559043339003,0.173874792555833,996,2679,409134,110269
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.139351902124994,0.175739570485431,999,2679,409134,109858
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.139351902124994,0.175739570485431,999,2679,409134,109858
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.138559043339003,0.173874792555833,996,2679,409134,110269
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.138559043339003,0.173874792555833,996,2679,409134,110269
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.133026796562101,0.169569870357508,960,2679,409134,119336
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.135620482007439,0.172025776865428,977,2679,409134,114542
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.133026796562101,0.169569870357508,960,2679,409134,119336
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.133026796562101,0.169569870357508,960,2679,409134,119336
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135620482007439,0.172025776865428,977,2679,409134,114542
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135620482007439,0.172025776865428,977,2679,409134,114542
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.139232185032534,0.175692383172079,1000,2679,409134,109850
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126203015296879,0.162044712721255,999,2679,409134,100905
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.12507052467486,0.159475613483114,996,2679,409134,101384
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126203015296879,0.162044712721255,999,2679,409134,100905
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126203015296879,0.162044712721255,999,2679,409134,100905
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.12507052467486,0.159475613483114,996,2679,409134,101384
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.12507052467486,0.159475613483114,996,2679,409134,101384
"accuracy","75%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.119181522445516,0.152464669873296,960,2679,409134,111124
