"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110809911889385,0.115982962969523,996,2676,409134,38668
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107622190650957,0.113425858344658,960,2676,409134,48965
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109338972674166,0.115469332909457,977,2676,409134,43523
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107622190650957,0.113425858344658,960,2676,409134,48965
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107622190650957,0.113425858344658,960,2676,409134,48965
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109338972674166,0.115469332909457,977,2676,409134,43523
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109338972674166,0.115469332909457,977,2676,409134,43523
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","none",NA,NA,NA,0.111850422738457,0.118349730580693,1000,2676,409134,38153
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.11516145106127,0.122663026871122,999,2676,409134,36505
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.11451909659064,0.120838567877805,996,2676,409134,37017
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.11516145106127,0.122663026871122,999,2676,409134,36505
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.11516145106127,0.122663026871122,999,2676,409134,36505
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.11451909659064,0.120838567877805,996,2676,409134,37017
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.11451909659064,0.120838567877805,996,2676,409134,37017
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111126475545781,0.117798038077686,960,2676,409134,47463
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.112838967921447,0.120113007760238,977,2676,409134,41962
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111126475545781,0.117798038077686,960,2676,409134,47463
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111126475545781,0.117798038077686,960,2676,409134,47463
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.112838967921447,0.120113007760238,977,2676,409134,41962
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.112838967921447,0.120113007760238,977,2676,409134,41962
