"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124763733346341,0.139305017477168,960,2541,409134,59899
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124763733346341,0.139305017477168,960,2541,409134,59899
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126774396046271,0.143334738442008,977,2541,409134,54508
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126774396046271,0.143334738442008,977,2541,409134,54508
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129559913244093,0.147249740291642,1000,2541,409134,49045
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126586716040432,0.146475830222903,999,2541,409134,48524
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125534823396386,0.141053154167893,996,2541,409134,49058
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126586716040432,0.146475830222903,999,2541,409134,48524
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126586716040432,0.146475830222903,999,2541,409134,48524
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125534823396386,0.141053154167893,996,2541,409134,49058
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125534823396386,0.141053154167893,996,2541,409134,49058
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.12207552860742,0.136287992593138,960,2541,409134,59399
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123940068905279,0.140319481986842,977,2541,409134,53995
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.12207552860742,0.136287992593138,960,2541,409134,59399
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.12207552860742,0.136287992593138,960,2541,409134,59399
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123940068905279,0.140319481986842,977,2541,409134,53995
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123940068905279,0.140319481986842,977,2541,409134,53995
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.126578697652012,0.146402720222531,1000,2541,409134,48503
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114809741409001,0.123335212524052,999,2541,409134,54019
"accuracy+numtrials","85%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.1140456980329,0.120893369520395,996,2541,409134,54481
