"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.123133431543958,0.137397668832879,960,2539,409134,63415
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.125003207887013,0.141388007468197,977,2539,409134,58080
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.125003207887013,0.141388007468197,977,2539,409134,58080
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"none",NA,NA,NA,0.127401252594815,0.14472351598736,1000,2539,409134,52684
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124500820517771,0.143404750495715,999,2539,409134,52125
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123614982281048,0.138897394778906,996,2539,409134,52661
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124500820517771,0.143404750495715,999,2539,409134,52125
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124500820517771,0.143404750495715,999,2539,409134,52125
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123614982281048,0.138897394778906,996,2539,409134,52661
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123614982281048,0.138897394778906,996,2539,409134,52661
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120325681510334,0.134196068258072,960,2539,409134,62878
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.122046764198859,0.13819201090829,977,2539,409134,57530
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120325681510334,0.134196068258072,960,2539,409134,62878
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120325681510334,0.134196068258072,960,2539,409134,62878
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122046764198859,0.13819201090829,977,2539,409134,57530
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122046764198859,0.13819201090829,977,2539,409134,57530
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.124272820216548,0.14351418429592,1000,2539,409134,52105
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127667639499427,0.144623595495567,999,2539,409134,52819
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.127032149020452,0.142115049873969,996,2539,409134,53345
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127667639499427,0.144623595495567,999,2539,409134,52819
