"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124829078052243,0.138267163902682,960,2628,409134,48735
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126743361067526,0.142095976339538,977,2628,409134,43183
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126743361067526,0.142095976339538,977,2628,409134,43183
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","2500",NA,NA,NA,"none",NA,NA,NA,0.129469710424383,0.145545443755226,1000,2628,409134,37557
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126460477814751,0.144369606014457,999,2628,409134,37011
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125567344662214,0.139689179455054,996,2628,409134,37565
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126460477814751,0.144369606014457,999,2628,409134,37011
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126460477814751,0.144369606014457,999,2628,409134,37011
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125567344662214,0.139689179455054,996,2628,409134,37565
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125567344662214,0.139689179455054,996,2628,409134,37565
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122194094579647,0.135247584126493,960,2628,409134,48208
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123963848087268,0.139062525459964,977,2628,409134,42643
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122194094579647,0.135247584126493,960,2628,409134,48208
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122194094579647,0.135247584126493,960,2628,409134,48208
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123963848087268,0.139062525459964,977,2628,409134,42643
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123963848087268,0.139062525459964,977,2628,409134,42643
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.126527293777523,0.144312799387522,1000,2628,409134,36988
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129403233872436,0.145587305617087,999,2628,409134,37675
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128744228847085,0.14283670928219,996,2628,409134,38219
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129403233872436,0.145587305617087,999,2628,409134,37675
