"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117850448848923,0.125176889023765,996,2669,409134,36967
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118583095227654,0.127070043298741,999,2669,409134,36457
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118583095227654,0.127070043298741,999,2669,409134,36457
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117850448848923,0.125176889023765,996,2669,409134,36967
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117850448848923,0.125176889023765,996,2669,409134,36967
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.11436853880892,0.121900613580847,960,2669,409134,47388
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116034012464341,0.124192795961492,977,2669,409134,41894
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.11436853880892,0.121900613580847,960,2669,409134,47388
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.11436853880892,0.121900613580847,960,2669,409134,47388
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116034012464341,0.124192795961492,977,2669,409134,41894
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116034012464341,0.124192795961492,977,2669,409134,41894
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.118950206259334,0.127535890849056,1000,2669,409134,36434
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111368666509701,0.117785305818466,999,2669,409134,37542
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110721757717288,0.116069195186867,996,2669,409134,38037
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111368666509701,0.117785305818466,999,2669,409134,37542
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111368666509701,0.117785305818466,999,2669,409134,37542
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110721757717288,0.116069195186867,996,2669,409134,38037
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110721757717288,0.116069195186867,996,2669,409134,38037
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107538853299292,0.113468150260375,960,2669,409134,48350
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109233642064784,0.115519391290899,977,2669,409134,42900
