"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.144911121069453,0.166879490718839,960,2537,409134,102538
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.144911121069453,0.166879490718839,960,2537,409134,102538
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.147358985948893,0.169492959871236,977,2537,409134,97847
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.147358985948893,0.169492959871236,977,2537,409134,97847
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.150110435119164,0.171084386550432,1000,2537,409134,93383
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.126441195610145,0.142722301305651,999,2537,409134,88034
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.12555217611023,0.141299206604141,996,2537,409134,88449
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.126441195610145,0.142722301305651,999,2537,409134,88034
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.126441195610145,0.142722301305651,999,2537,409134,88034
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.12555217611023,0.141299206604141,996,2537,409134,88449
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"50",0.12555217611023,0.141299206604141,996,2537,409134,88449
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.121599022773372,0.137377692688122,960,2537,409134,97597
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.123755127100067,0.140094489236463,977,2537,409134,92754
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.121599022773372,0.137377692688122,960,2537,409134,97597
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.121599022773372,0.137377692688122,960,2537,409134,97597
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.123755127100067,0.140094489236463,977,2537,409134,92754
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.123755127100067,0.140094489236463,977,2537,409134,92754
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","2.5","none",NA,NA,NA,0.126670944170697,0.142835743585845,1000,2537,409134,88024
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","25%",NA,NA,0.130078442892447,0.149287950564255,999,2537,409134,85750
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","50%",NA,NA,0.129160055588996,0.147257035891562,996,2537,409134,86186
