"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125374101999296,0.165010487162598,1000,2537,409134,113659
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.153269616566351,0.175945844293819,999,2537,409134,92352
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.15253378826755,0.174027043593082,996,2537,409134,92748
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.153269616566351,0.175945844293819,999,2537,409134,92352
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.153269616566351,0.175945844293819,999,2537,409134,92352
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.15253378826755,0.174027043593082,996,2537,409134,92748
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.15253378826755,0.174027043593082,996,2537,409134,92748
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.147992546052481,0.170478502361321,960,2537,409134,101613
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.150348861932255,0.172966632389284,977,2537,409134,96877
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.147992546052481,0.170478502361321,960,2537,409134,101613
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.147992546052481,0.170478502361321,960,2537,409134,101613
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.150348861932255,0.172966632389284,977,2537,409134,96877
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.150348861932255,0.172966632389284,977,2537,409134,96877
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.153566247866472,0.176107757706536,1000,2537,409134,92342
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.138348202312051,0.163051556682404,999,2537,409134,83443
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy","50%",NA,NA,0.137223735677831,0.160386163018483,996,2537,409134,83907
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"30",0.138348202312051,0.163051556682404,999,2537,409134,83443
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"50",0.138348202312051,0.163051556682404,999,2537,409134,83443
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"30",0.137223735677831,0.160386163018483,996,2537,409134,83907
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"50",0.137223735677831,0.160386163018483,996,2537,409134,83907
