"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.123598724939506,0.14073774036439,996,2396,409134,70208
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124661944104079,0.147254782078528,999,2396,409134,69699
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124661944104079,0.147254782078528,999,2396,409134,69699
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123598724939506,0.14073774036439,996,2396,409134,70208
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123598724939506,0.14073774036439,996,2396,409134,70208
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120420238284605,0.135870364085432,960,2396,409134,79963
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.122120144442509,0.139965467932959,977,2396,409134,74866
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120420238284605,0.135870364085432,960,2396,409134,79963
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120420238284605,0.135870364085432,960,2396,409134,79963
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122120144442509,0.139965467932959,977,2396,409134,74866
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122120144442509,0.139965467932959,977,2396,409134,74866
"performance+rtvar",NA,"10%",NA,"5%","none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.124292543794298,0.147643901863027,1000,2396,409134,69684
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.140706452636859,0.180088571956105,999,2399,409134,137057
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.139840629140445,0.177993952286532,996,2399,409134,137423
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.140706452636859,0.180088571956105,999,2399,409134,137057
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.140706452636859,0.180088571956105,999,2399,409134,137057
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.139840629140445,0.177993952286532,996,2399,409134,137423
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.139840629140445,0.177993952286532,996,2399,409134,137423
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.134479778997521,0.173649974704957,960,2399,409134,145532
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.136869398240115,0.175988643277658,977,2399,409134,141220
