"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"30",0.129557749542029,0.164975869885684,999,2548,409134,124599
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"50",0.129557749542029,0.164975869885684,999,2548,409134,124599
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"30",0.128888106139484,0.163615180249509,996,2548,409134,124956
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"50",0.128888106139484,0.163615180249509,996,2548,409134,124956
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.123719839451825,0.159349711109861,960,2548,409134,133380
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.126550886671933,0.161891254014196,977,2548,409134,128885
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.123719839451825,0.159349711109861,960,2548,409134,133380
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.123719839451825,0.159349711109861,960,2548,409134,133380
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.126550886671933,0.161891254014196,977,2548,409134,128885
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.126550886671933,0.161891254014196,977,2548,409134,128885
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","none",NA,NA,NA,0.127570598717476,0.176461218861635,1000,2548,409134,124593
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","25%",NA,NA,0.135293961510436,0.172878558728438,999,2548,409134,122320
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","50%",NA,NA,0.134637322333938,0.171173602684354,996,2548,409134,122699
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"30",0.135293961510436,0.172878558728438,999,2548,409134,122320
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"50",0.135293961510436,0.172878558728438,999,2548,409134,122320
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","50%",NA,"30",0.134637322333938,0.171173602684354,996,2548,409134,122699
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","50%",NA,"50",0.134637322333938,0.171173602684354,996,2548,409134,122699
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.129545164578785,0.167358722910509,960,2548,409134,131349
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.132369401184744,0.170208437993718,977,2548,409134,126767
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.129545164578785,0.167358722910509,960,2548,409134,131349
