"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.119442316706708,0.130420541037876,1000,2518,409134,55389
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111757893465374,0.120336332778,999,2518,409134,56452
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.111054169191527,0.117584283037134,996,2518,409134,56916
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111757893465374,0.120336332778,999,2518,409134,56452
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111757893465374,0.120336332778,999,2518,409134,56452
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.111054169191527,0.117584283037134,996,2518,409134,56916
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.111054169191527,0.117584283037134,996,2518,409134,56916
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.10774610207877,0.114810965816228,960,2518,409134,66741
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109570392916209,0.117038045595283,977,2518,409134,61557
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.10774610207877,0.114810965816228,960,2518,409134,66741
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.10774610207877,0.114810965816228,960,2518,409134,66741
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109570392916209,0.117038045595283,977,2518,409134,61557
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109570392916209,0.117038045595283,977,2518,409134,61557
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","none",NA,NA,NA,0.112210692524148,0.121125408753779,1000,2518,409134,56435
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115647596632791,0.125321878312538,999,2518,409134,54852
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114925524982315,0.122552599629945,996,2518,409134,55335
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115647596632791,0.125321878312538,999,2518,409134,54852
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115647596632791,0.125321878312538,999,2518,409134,54852
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114925524982315,0.122552599629945,996,2518,409134,55335
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114925524982315,0.122552599629945,996,2518,409134,55335
