"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107649634251362,0.113429103800135,960,2661,409134,48944
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107649634251362,0.113429103800135,960,2661,409134,48944
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109356365444037,0.115463298024857,977,2661,409134,43505
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109356365444037,0.115463298024857,977,2661,409134,43505
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","none",NA,NA,NA,0.111879923949859,0.118334649347234,1000,2661,409134,38137
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115208691726067,0.12271665727732,999,2661,409134,36488
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114565451670087,0.120896971738365,996,2661,409134,37000
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115208691726067,0.12271665727732,999,2661,409134,36488
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115208691726067,0.12271665727732,999,2661,409134,36488
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114565451670087,0.120896971738365,996,2661,409134,37000
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114565451670087,0.120896971738365,996,2661,409134,37000
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111157156612705,0.117835595092263,960,2661,409134,47442
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.112860012204608,0.120141140593761,977,2661,409134,41944
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111157156612705,0.117835595092263,960,2661,409134,47442
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111157156612705,0.117835595092263,960,2661,409134,47442
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.112860012204608,0.120141140593761,977,2661,409134,41944
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.112860012204608,0.120141140593761,977,2661,409134,41944
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","none",NA,NA,NA,0.115603853960365,0.123290132258463,1000,2661,409134,36466
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114679242657134,0.1215435607252,999,2661,409134,38965
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.113989564374288,0.119765239713983,996,2661,409134,39451
