"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.119503547203687,0.137080902576537,960,2283,409134,96215
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.121248101211485,0.141132586448558,977,2283,409134,91372
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119503547203687,0.137080902576537,960,2283,409134,96215
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119503547203687,0.137080902576537,960,2283,409134,96215
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121248101211485,0.141132586448558,977,2283,409134,91372
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121248101211485,0.141132586448558,977,2283,409134,91372
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","160","3000",NA,NA,NA,"none",NA,NA,NA,0.123835083258844,0.149040961675485,1000,2283,409134,86440
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127384564804832,0.14934931368924,999,2283,409134,87084
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126426984480072,0.145614390172947,996,2283,409134,87562
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127384564804832,0.14934931368924,999,2283,409134,87084
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127384564804832,0.14934931368924,999,2283,409134,87084
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126426984480072,0.145614390172947,996,2283,409134,87562
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126426984480072,0.145614390172947,996,2283,409134,87562
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122443743034424,0.140335333738923,960,2283,409134,96797
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124351873557281,0.144409414536933,977,2283,409134,91968
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122443743034424,0.140335333738923,960,2283,409134,96797
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122443743034424,0.140335333738923,960,2283,409134,96797
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124351873557281,0.144409414536933,977,2283,409134,91968
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124351873557281,0.144409414536933,977,2283,409134,91968
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.127089494268847,0.149565893757934,1000,2283,409134,87066
