"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111664793246946,0.119399867958216,999,2550,409134,53399
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111664793246946,0.119399867958216,999,2550,409134,53399
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110948016345066,0.117009189573925,996,2550,409134,53868
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110948016345066,0.117009189573925,996,2550,409134,53868
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107663068147968,0.114250205380494,960,2550,409134,63771
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.10949888552542,0.116436624413486,977,2550,409134,58541
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107663068147968,0.114250205380494,960,2550,409134,63771
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107663068147968,0.114250205380494,960,2550,409134,63771
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.10949888552542,0.116436624413486,977,2550,409134,58541
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.10949888552542,0.116436624413486,977,2550,409134,58541
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","none",NA,NA,NA,0.112046557212659,0.119949162543508,1000,2550,409134,53379
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115513113159227,0.12449747060039,999,2550,409134,51789
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114783094503767,0.122071924391369,996,2550,409134,52277
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115513113159227,0.12449747060039,999,2550,409134,51789
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115513113159227,0.12449747060039,999,2550,409134,51789
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114783094503767,0.122071924391369,996,2550,409134,52277
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114783094503767,0.122071924391369,996,2550,409134,52277
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111269242991993,0.118743537590914,960,2550,409134,62328
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.113083213023226,0.121198534332929,977,2550,409134,57040
"accuracy","85%",NA,NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111269242991993,0.118743537590914,960,2550,409134,62328
