"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.125029759312966,0.143055118167721,977,2419,409134,72791
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.125029759312966,0.143055118167721,977,2419,409134,72791
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.127354920136949,0.147457745361856,1000,2419,409134,67600
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124584085450221,0.146492151465155,999,2419,409134,67076
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123561293783414,0.140651182011193,996,2419,409134,67589
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124584085450221,0.146492151465155,999,2419,409134,67076
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124584085450221,0.146492151465155,999,2419,409134,67076
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123561293783414,0.140651182011193,996,2419,409134,67589
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123561293783414,0.140651182011193,996,2419,409134,67589
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120317955548855,0.135672435693792,960,2419,409134,77416
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.122084905831793,0.139845358838239,977,2419,409134,72278
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120317955548855,0.135672435693792,960,2419,409134,77416
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120317955548855,0.135672435693792,960,2419,409134,77416
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122084905831793,0.139845358838239,977,2419,409134,72278
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122084905831793,0.139845358838239,977,2419,409134,72278
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.124260121403421,0.146776775113218,1000,2419,409134,67058
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.113536598632845,0.122440143145783,999,2419,409134,72348
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.112829323340928,0.120197956154318,996,2419,409134,72793
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.113536598632845,0.122440143145783,999,2419,409134,72348
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.113536598632845,0.122440143145783,999,2419,409134,72348
