"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.139122203739018,0.164515184080036,999,2537,409134,80822
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","50%",NA,NA,0.137891681758945,0.161520120008289,996,2537,409134,81289
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"30",0.139122203739018,0.164515184080036,999,2537,409134,80822
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"50",0.139122203739018,0.164515184080036,999,2537,409134,80822
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"30",0.137891681758945,0.161520120008289,996,2537,409134,81289
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"50",0.137891681758945,0.161520120008289,996,2537,409134,81289
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.132351235073657,0.155090038952279,960,2537,409134,90972
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.135016745654543,0.158422354096893,977,2537,409134,85882
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.132351235073657,0.155090038952279,960,2537,409134,90972
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.132351235073657,0.155090038952279,960,2537,409134,90972
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135016745654543,0.158422354096893,977,2537,409134,85882
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135016745654543,0.158422354096893,977,2537,409134,85882
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","5%",NA,"none",NA,NA,NA,0.139564106844891,0.16502554896057,1000,2537,409134,80811
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","25%",NA,NA,0.129659376890388,0.16504415918357,999,2537,409134,124650
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","50%",NA,NA,0.128990039594314,0.163684662135808,996,2537,409134,125007
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"30",0.129659376890388,0.16504415918357,999,2537,409134,124650
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"50",0.129659376890388,0.16504415918357,999,2537,409134,124650
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"30",0.128990039594314,0.163684662135808,996,2537,409134,125007
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"50",0.128990039594314,0.163684662135808,996,2537,409134,125007
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.123820457783658,0.159426919180562,960,2537,409134,133428
