"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.138703328693312,0.185352443882646,1000,2525,409134,123278
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126517546609235,0.165350867406221,999,2525,409134,114846
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125318704731598,0.162156826557931,996,2525,409134,115300
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126517546609235,0.165350867406221,999,2525,409134,114846
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126517546609235,0.165350867406221,999,2525,409134,114846
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125318704731598,0.162156826557931,996,2525,409134,115300
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125318704731598,0.162156826557931,996,2525,409134,115300
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.119502735833329,0.155180693034839,960,2525,409134,124645
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.122170589625191,0.15849960656217,977,2525,409134,119770
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119502735833329,0.155180693034839,960,2525,409134,124645
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119502735833329,0.155180693034839,960,2525,409134,124645
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122170589625191,0.15849960656217,977,2525,409134,119770
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122170589625191,0.15849960656217,977,2525,409134,119770
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125501444787819,0.168362715545467,1000,2525,409134,114841
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.154657649575527,0.178376748994973,999,2525,409134,91651
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.153815404598502,0.176211204546269,996,2525,409134,92049
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.154657649575527,0.178376748994973,999,2525,409134,91651
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.154657649575527,0.178376748994973,999,2525,409134,91651
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.153815404598502,0.176211204546269,996,2525,409134,92049
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153815404598502,0.176211204546269,996,2525,409134,92049
