"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110805600474171,0.11769833955884,960,2632,409134,53426
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110805600474171,0.11769833955884,960,2632,409134,53426
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112523910740981,0.119591918720529,977,2632,409134,48068
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112523910740981,0.119591918720529,977,2632,409134,48068
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","none",NA,NA,NA,0.115135535737217,0.122963186563943,1000,2632,409134,42778
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118670012980484,0.127649368400565,999,2632,409134,41038
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117923802997118,0.125447989202192,996,2632,409134,41542
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118670012980484,0.127649368400565,999,2632,409134,41038
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118670012980484,0.127649368400565,999,2632,409134,41038
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117923802997118,0.125447989202192,996,2632,409134,41542
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117923802997118,0.125447989202192,996,2632,409134,41542
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114517434441003,0.122257201696305,960,2632,409134,51843
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116178116318563,0.124491787860342,977,2632,409134,46416
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114517434441003,0.122257201696305,960,2632,409134,51843
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114517434441003,0.122257201696305,960,2632,409134,51843
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116178116318563,0.124491787860342,977,2632,409134,46416
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116178116318563,0.124491787860342,977,2632,409134,46416
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.119087372473062,0.128266283672611,1000,2632,409134,41016
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111464052900006,0.118428330148287,999,2632,409134,42109
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110804243037495,0.116403419834521,996,2632,409134,42598
