"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"30",0.130078442892447,0.149287950564255,999,2537,409134,85750
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"50",0.130078442892447,0.149287950564255,999,2537,409134,85750
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.129160055588996,0.147257035891562,996,2537,409134,86186
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.129160055588996,0.147257035891562,996,2537,409134,86186
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.12476901581268,0.142412222812425,960,2537,409134,95529
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.127105737053927,0.14510331251156,977,2537,409134,90593
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.12476901581268,0.142412222812425,960,2537,409134,95529
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.12476901581268,0.142412222812425,960,2537,409134,95529
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.127105737053927,0.14510331251156,977,2537,409134,90593
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.127105737053927,0.14510331251156,977,2537,409134,90593
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.130304554205717,0.149384434625161,1000,2537,409134,85740
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127605469565086,0.144651777004187,999,2539,409134,52704
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126943109709936,0.14208567637611,996,2539,409134,53231
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127605469565086,0.144651777004187,999,2539,409134,52704
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127605469565086,0.144651777004187,999,2539,409134,52704
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126943109709936,0.14208567637611,996,2539,409134,53231
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126943109709936,0.14208567637611,996,2539,409134,53231
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.123133431543958,0.137397668832879,960,2539,409134,63415
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.125003207887013,0.141388007468197,977,2539,409134,58080
"performance+rtvar",NA,"5%",NA,"5%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.123133431543958,0.137397668832879,960,2539,409134,63415
