"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","50%",NA,"50",0.135144319774798,0.1707752479621,996,2542,409134,123603
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.130242235793941,0.167323241211105,960,2542,409134,132118
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.132764529758474,0.169914563618814,977,2542,409134,127591
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.130242235793941,0.167323241211105,960,2542,409134,132118
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.130242235793941,0.167323241211105,960,2542,409134,132118
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.132764529758474,0.169914563618814,977,2542,409134,127591
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.132764529758474,0.169914563618814,977,2542,409134,127591
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","none",NA,NA,NA,0.13544473773195,0.171959893801063,1000,2542,409134,123217
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy","25%",NA,NA,0.114667327665875,0.142555412011492,999,2542,409134,117734
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy","50%",NA,NA,0.113645592532678,0.140762159225084,996,2542,409134,118145
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","25%",NA,"30",0.114667327665875,0.142555412011492,999,2542,409134,117734
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","25%",NA,"50",0.114667327665875,0.142555412011492,999,2542,409134,117734
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","50%",NA,"30",0.113645592532678,0.140762159225084,996,2542,409134,118145
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","50%",NA,"50",0.113645592532678,0.140762159225084,996,2542,409134,118145
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.109315532710796,0.13640742107421,960,2542,409134,127058
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.111521514301957,0.139179645765995,977,2542,409134,122374
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.109315532710796,0.13640742107421,960,2542,409134,127058
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.109315532710796,0.13640742107421,960,2542,409134,127058
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.111521514301957,0.139179645765995,977,2542,409134,122374
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.111521514301957,0.139179645765995,977,2542,409134,122374
