"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.110548169535103,0.11908808041669,977,2401,409134,82323
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.110548169535103,0.11908808041669,977,2401,409134,82323
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"2.5","none",NA,NA,NA,0.113146662201041,0.121727280497871,1000,2401,409134,77532
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.116896180603991,0.126880638553889,999,2401,409134,75937
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.116243655371267,0.125382246473577,996,2401,409134,76400
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.116896180603991,0.126880638553889,999,2401,409134,75937
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.116896180603991,0.126880638553889,999,2401,409134,75937
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116243655371267,0.125382246473577,996,2401,409134,76400
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116243655371267,0.125382246473577,996,2401,409134,76400
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.112669361979477,0.121907263456205,960,2401,409134,85731
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.114269164721146,0.124136347499274,977,2401,409134,80808
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.112669361979477,0.121907263456205,960,2401,409134,85731
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.112669361979477,0.121907263456205,960,2401,409134,85731
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114269164721146,0.124136347499274,977,2401,409134,80808
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114269164721146,0.124136347499274,977,2401,409134,80808
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.117043413045582,0.126902557186403,1000,2401,409134,75918
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.109490399124983,0.117486969236482,999,2401,409134,76862
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.10892192530887,0.115966152031088,996,2401,409134,77314
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.109490399124983,0.117486969236482,999,2401,409134,76862
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.109490399124983,0.117486969236482,999,2401,409134,76862
