"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122202335545357,0.158560993065476,977,2517,409134,119800
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122202335545357,0.158560993065476,977,2517,409134,119800
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125552483248247,0.168408455374624,1000,2517,409134,114872
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.154703792859081,0.17844275502179,999,2517,409134,91683
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.153861686867849,0.17627844420434,996,2517,409134,92081
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.154703792859081,0.17844275502179,999,2517,409134,91683
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.154703792859081,0.17844275502179,999,2517,409134,91683
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.153861686867849,0.17627844420434,996,2517,409134,92081
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153861686867849,0.17627844420434,996,2517,409134,92081
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.148956417069712,0.172580844043554,960,2517,409134,101061
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.151627592828686,0.175195679450722,977,2517,409134,96287
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.148956417069712,0.172580844043554,960,2517,409134,101061
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.148956417069712,0.172580844043554,960,2517,409134,101061
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.151627592828686,0.175195679450722,977,2517,409134,96287
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.151627592828686,0.175195679450722,977,2517,409134,96287
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.154505312655561,0.178463826924241,1000,2517,409134,91675
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.139330900818814,0.164936109558737,999,2517,409134,83248
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","50%",NA,NA,0.138188587636372,0.161943486093544,996,2517,409134,83711
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"30",0.139330900818814,0.164936109558737,999,2517,409134,83248
"performance+numtrials",NA,"10%","50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"50",0.139330900818814,0.164936109558737,999,2517,409134,83248
