"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.11926205321603,0.129268155789763,1000,2538,409134,52327
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111683490198328,0.119294854761927,999,2538,409134,53398
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110965516176777,0.116905784565902,996,2538,409134,53867
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111683490198328,0.119294854761927,999,2538,409134,53398
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111683490198328,0.119294854761927,999,2538,409134,53398
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110965516176777,0.116905784565902,996,2538,409134,53867
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110965516176777,0.116905784565902,996,2538,409134,53867
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107745873856938,0.11424042065012,960,2538,409134,63769
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109529176614373,0.116366186768857,977,2538,409134,58541
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107745873856938,0.11424042065012,960,2538,409134,63769
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107745873856938,0.11424042065012,960,2538,409134,63769
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109529176614373,0.116366186768857,977,2538,409134,58541
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109529176614373,0.116366186768857,977,2538,409134,58541
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.112066874917947,0.119849909086433,1000,2538,409134,53378
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115564235128773,0.124413458920549,999,2538,409134,51787
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114833374524876,0.121991158160568,996,2538,409134,52275
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115564235128773,0.124413458920549,999,2538,409134,51787
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115564235128773,0.124413458920549,999,2538,409134,51787
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114833374524876,0.121991158160568,996,2538,409134,52275
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114833374524876,0.121991158160568,996,2538,409134,52275
