"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.107763532362292,0.114296369500121,977,2544,409134,61745
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.107763532362292,0.114296369500121,977,2544,409134,61745
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.109972338583455,0.116407984512377,1000,2544,409134,56629
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.113388129613988,0.121356316238905,999,2544,409134,55056
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.112806214648017,0.119811531912637,996,2544,409134,55549
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.113388129613988,0.121356316238905,999,2544,409134,55056
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.113388129613988,0.121356316238905,999,2544,409134,55056
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.112806214648017,0.119811531912637,996,2544,409134,55549
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.112806214648017,0.119811531912637,996,2544,409134,55549
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.109488243795246,0.116650665788137,960,2544,409134,65492
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.11110846310492,0.118907720480084,977,2544,409134,60254
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.109488243795246,0.116650665788137,960,2544,409134,65492
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.109488243795246,0.116650665788137,960,2544,409134,65492
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.11110846310492,0.118907720480084,977,2544,409134,60254
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.11110846310492,0.118907720480084,977,2544,409134,60254
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","100","3000",NA,NA,"3.0","none",NA,NA,NA,0.113463052418066,0.121318699383316,1000,2544,409134,55036
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.113323827917102,0.120508209642711,999,2544,409134,57467
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.112715840544509,0.11908993975843,996,2544,409134,57935
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.113323827917102,0.120508209642711,999,2544,409134,57467
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.113323827917102,0.120508209642711,999,2544,409134,57467
