"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126393616143034,0.164820236058415,999,2540,409134,112755
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125104889399053,0.161620243432857,996,2540,409134,113213
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125104889399053,0.161620243432857,996,2540,409134,113213
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.119245938515586,0.15472315080966,960,2540,409134,122616
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121909758372932,0.158021429697114,977,2540,409134,117708
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119245938515586,0.15472315080966,960,2540,409134,122616
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119245938515586,0.15472315080966,960,2540,409134,122616
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121909758372932,0.158021429697114,977,2540,409134,117708
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121909758372932,0.158021429697114,977,2540,409134,117708
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.124969502823738,0.170782364597254,1000,2540,409134,112749
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.154360098211925,0.17776709497856,999,2540,409134,89294
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.153464952809094,0.175544047503364,996,2540,409134,89695
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.154360098211925,0.17776709497856,999,2540,409134,89294
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.154360098211925,0.17776709497856,999,2540,409134,89294
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.153464952809094,0.175544047503364,996,2540,409134,89695
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153464952809094,0.175544047503364,996,2540,409134,89695
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.148565321920401,0.171905106317777,960,2540,409134,98735
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.151197676938827,0.174443414774306,977,2540,409134,93926
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.148565321920401,0.171905106317777,960,2540,409134,98735
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.148565321920401,0.171905106317777,960,2540,409134,98735
