"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123425337007986,0.138400252900528,977,2665,409134,38185
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.121662727893223,0.134654118988771,960,2665,409134,43811
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.121662727893223,0.134654118988771,960,2665,409134,43811
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123425337007986,0.138400252900528,977,2665,409134,38185
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123425337007986,0.138400252900528,977,2665,409134,38185
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.12597027874466,0.14320779494542,1000,2665,409134,32472
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.141589805457695,0.183769454024307,999,2258,409134,149650
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.140713762784634,0.181162547613533,996,2258,409134,149997
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.141589805457695,0.183769454024307,999,2258,409134,149650
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.141589805457695,0.183769454024307,999,2258,409134,149650
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.140713762784634,0.181162547613533,996,2258,409134,149997
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.140713762784634,0.181162547613533,996,2258,409134,149997
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.135501332101274,0.176964478933425,960,2258,409134,157769
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.137957518529982,0.179380020833816,977,2258,409134,153643
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.135501332101274,0.176964478933425,960,2258,409134,157769
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.135501332101274,0.176964478933425,960,2258,409134,157769
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.137957518529982,0.179380020833816,977,2258,409134,153643
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.137957518529982,0.179380020833816,977,2258,409134,153643
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.140081122503676,0.1897723148167,1000,2258,409134,149646
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.127136723181487,0.16959314745202,999,2258,409134,141334
