"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111326446932811,0.11775838812778,999,2681,409134,37494
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110679410972997,0.116041560714918,996,2681,409134,37989
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111326446932811,0.11775838812778,999,2681,409134,37494
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111326446932811,0.11775838812778,999,2681,409134,37494
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110679410972997,0.116041560714918,996,2681,409134,37989
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110679410972997,0.116041560714918,996,2681,409134,37989
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107520236091675,0.113426738348753,960,2681,409134,48306
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.10921116398386,0.115482664376067,977,2681,409134,42853
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107520236091675,0.113426738348753,960,2681,409134,48306
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107520236091675,0.113426738348753,960,2681,409134,48306
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.10921116398386,0.115482664376067,977,2681,409134,42853
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.10921116398386,0.115482664376067,977,2681,409134,42853
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.111677760385908,0.118222579052764,1000,2681,409134,37471
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115079877595579,0.122744552803556,999,2681,409134,35818
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114432654594801,0.120941764743607,996,2681,409134,36332
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115079877595579,0.122744552803556,999,2681,409134,35818
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115079877595579,0.122744552803556,999,2681,409134,35818
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114432654594801,0.120941764743607,996,2681,409134,36332
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114432654594801,0.120941764743607,996,2681,409134,36332
"accuracy","75%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111042982491044,0.117762351148737,960,2681,409134,46798
