"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.144350911499469,0.166966231740766,977,2258,409134,130575
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.144350911499469,0.166966231740766,977,2258,409134,130575
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.146843537098647,0.16955245874394,1000,2258,409134,126708
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.152201122343567,0.176977369690707,999,2258,409134,124609
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.151771510103231,0.175875180307486,996,2258,409134,124951
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.152201122343567,0.176977369690707,999,2258,409134,124609
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.152201122343567,0.176977369690707,999,2258,409134,124609
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.151771510103231,0.175875180307486,996,2258,409134,124951
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.151771510103231,0.175875180307486,996,2258,409134,124951
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.147146800270975,0.17221694002725,960,2258,409134,132845
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.149739672642012,0.175077598917438,977,2258,409134,128619
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.147146800270975,0.17221694002725,960,2258,409134,132845
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.147146800270975,0.17221694002725,960,2258,409134,132845
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.149739672642012,0.175077598917438,977,2258,409134,128619
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.149739672642012,0.175077598917438,977,2258,409134,128619
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.152039419989916,0.176962664684088,1000,2258,409134,124603
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.12813404550259,0.147380085487285,999,2258,409134,119564
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.127233634757236,0.14579131657889,996,2258,409134,119937
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.12813404550259,0.147380085487285,999,2258,409134,119564
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.12813404550259,0.147380085487285,999,2258,409134,119564
