"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.11888648486153,0.128770185955247,999,2538,409134,52421
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.118065581065343,0.126231666069052,996,2538,409134,52905
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.11888648486153,0.128770185955247,999,2538,409134,52421
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.11888648486153,0.128770185955247,999,2538,409134,52421
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.118065581065343,0.126231666069052,996,2538,409134,52905
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.118065581065343,0.126231666069052,996,2538,409134,52905
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114482965234176,0.122850159166018,960,2538,409134,62910
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116260826743028,0.125239195868158,977,2538,409134,57641
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114482965234176,0.122850159166018,960,2538,409134,62910
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114482965234176,0.122850159166018,960,2538,409134,62910
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116260826743028,0.125239195868158,977,2538,409134,57641
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116260826743028,0.125239195868158,977,2538,409134,57641
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","none",NA,NA,NA,0.119289785825785,0.129336051043657,1000,2538,409134,52401
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111727563353776,0.119387839220929,999,2538,409134,53472
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.111010975518483,0.116997264087928,996,2538,409134,53941
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111727563353776,0.119387839220929,999,2538,409134,53472
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111727563353776,0.119387839220929,999,2538,409134,53472
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.111010975518483,0.116997264087928,996,2538,409134,53941
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.111010975518483,0.116997264087928,996,2538,409134,53941
"accuracy+numtrials","85%",NA,"100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107718933141805,0.114255476068033,960,2538,409134,63839
