"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111412472417684,0.117752585631141,999,2661,409134,38046
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110746997036232,0.115948693903763,996,2661,409134,38540
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111412472417684,0.117752585631141,999,2661,409134,38046
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111412472417684,0.117752585631141,999,2661,409134,38046
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110746997036232,0.115948693903763,996,2661,409134,38540
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110746997036232,0.115948693903763,996,2661,409134,38540
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107609709000308,0.11346077149374,960,2661,409134,48837
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109280223229981,0.115451270168341,977,2661,409134,43396
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107609709000308,0.11346077149374,960,2661,409134,48837
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107609709000308,0.11346077149374,960,2661,409134,48837
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109280223229981,0.115451270168341,977,2661,409134,43396
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109280223229981,0.115451270168341,977,2661,409134,43396
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.111813070322149,0.118373436855178,1000,2661,409134,38024
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115157663904976,0.122753037180016,999,2661,409134,36373
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.11449151767376,0.12086846759695,996,2661,409134,36886
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115157663904976,0.122753037180016,999,2661,409134,36373
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115157663904976,0.122753037180016,999,2661,409134,36373
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.11449151767376,0.12086846759695,996,2661,409134,36886
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.11449151767376,0.12086846759695,996,2661,409134,36886
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111120361697193,0.117823972707547,960,2661,409134,47332
