"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.10959896814478,0.116837512434497,960,2506,409134,72191
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.111244666414945,0.118720041136302,977,2506,409134,67103
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.10959896814478,0.116837512434497,960,2506,409134,72191
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.10959896814478,0.116837512434497,960,2506,409134,72191
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.111244666414945,0.118720041136302,977,2506,409134,67103
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.111244666414945,0.118720041136302,977,2506,409134,67103
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"2.5","none",NA,NA,NA,0.113576572554875,0.121280135247415,1000,2506,409134,62080
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.117141207449948,0.12627679236662,999,2506,409134,60425
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.116476611994948,0.124381751752916,996,2506,409134,60907
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.117141207449948,0.12627679236662,999,2506,409134,60425
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.117141207449948,0.12627679236662,999,2506,409134,60425
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116476611994948,0.124381751752916,996,2506,409134,60907
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116476611994948,0.124381751752916,996,2506,409134,60907
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.113125730358943,0.121253679406025,960,2506,409134,70684
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.114750129218758,0.123447172076774,977,2506,409134,65531
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.113125730358943,0.121253679406025,960,2506,409134,70684
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.113125730358943,0.121253679406025,960,2506,409134,70684
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114750129218758,0.123447172076774,977,2506,409134,65531
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114750129218758,0.123447172076774,977,2506,409134,65531
"accuracy+rtvar","80%",NA,NA,"5%","bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.117288194864693,0.12629913618238,1000,2506,409134,60406
