"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116745413695613,0.123186940633305,996,2831,409134,24704
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116745413695613,0.123186940633305,996,2831,409134,24704
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.113170018873991,0.120033309889157,960,2831,409134,35492
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.114905761469282,0.122355317280179,977,2831,409134,29810
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.113170018873991,0.120033309889157,960,2831,409134,35492
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.113170018873991,0.120033309889157,960,2831,409134,35492
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114905761469282,0.122355317280179,977,2831,409134,29810
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114905761469282,0.122355317280179,977,2831,409134,29810
"none",NA,NA,NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.117583276137212,0.124905616877712,1000,2831,409134,24147
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.110376982417457,0.115996045671877,999,2831,409134,25277
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.109784755120298,0.114508515509816,996,2831,409134,25791
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.110376982417457,0.115996045671877,999,2831,409134,25277
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.110376982417457,0.115996045671877,999,2831,409134,25277
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.109784755120298,0.114508515509816,996,2831,409134,25791
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.109784755120298,0.114508515509816,996,2831,409134,25791
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.106499919888648,0.111863425239162,960,2831,409134,36468
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.108256298721414,0.114015576798935,977,2831,409134,30831
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.106499919888648,0.111863425239162,960,2831,409134,36468
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.106499919888648,0.111863425239162,960,2831,409134,36468
"none",NA,NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.108256298721414,0.114015576798935,977,2831,409134,30831
