"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","50%",NA,NA,0.14376976088682,0.162691329654542,996,2537,409134,96086
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"30",0.144291507536666,0.163541475023746,999,2537,409134,95723
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"50",0.144291507536666,0.163541475023746,999,2537,409134,95723
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"30",0.14376976088682,0.162691329654542,996,2537,409134,96086
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"50",0.14376976088682,0.162691329654542,996,2537,409134,96086
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.139378924880356,0.159621040672838,960,2537,409134,104615
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.141806506115717,0.161700253007646,977,2537,409134,100010
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.139378924880356,0.159621040672838,960,2537,409134,104615
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.139378924880356,0.159621040672838,960,2537,409134,104615
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.141806506115717,0.161700253007646,977,2537,409134,100010
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.141806506115717,0.161700253007646,977,2537,409134,100010
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.144597116945817,0.163745041382218,1000,2537,409134,95713
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.149810344547023,0.170906557098899,999,2537,409134,93393
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.14926907069183,0.169943673860078,996,2537,409134,93776
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.149810344547023,0.170906557098899,999,2537,409134,93393
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.149810344547023,0.170906557098899,999,2537,409134,93393
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.14926907069183,0.169943673860078,996,2537,409134,93776
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.14926907069183,0.169943673860078,996,2537,409134,93776
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.144911121069453,0.166879490718839,960,2537,409134,102538
"performance+rtvar",NA,"5%",NA,"5%","bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.147358985948893,0.169492959871236,977,2537,409134,97847
