"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125053425646153,0.161574331136464,996,2548,409134,113182
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126342306935938,0.164775752469291,999,2548,409134,112724
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126342306935938,0.164775752469291,999,2548,409134,112724
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125053425646153,0.161574331136464,996,2548,409134,113182
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125053425646153,0.161574331136464,996,2548,409134,113182
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.11921593918536,0.154659762819484,960,2548,409134,122589
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121877787849429,0.15796252379073,977,2548,409134,117678
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.11921593918536,0.154659762819484,960,2548,409134,122589
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.11921593918536,0.154659762819484,960,2548,409134,122589
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121877787849429,0.15796252379073,977,2548,409134,117678
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121877787849429,0.15796252379073,977,2548,409134,117678
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.124918244925849,0.170739049381124,1000,2548,409134,112718
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.15431461836252,0.177703305790679,999,2548,409134,89262
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.15341933597219,0.1754790224574,996,2548,409134,89663
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.15431461836252,0.177703305790679,999,2548,409134,89262
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.15431461836252,0.177703305790679,999,2548,409134,89262
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.15341933597219,0.1754790224574,996,2548,409134,89663
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.15341933597219,0.1754790224574,996,2548,409134,89663
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.148521646786779,0.171832255111434,960,2548,409134,98706
"accuracy","85%",NA,NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.151151172978176,0.174376099824717,977,2548,409134,93894
