"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.123242472354522,0.139086989646675,977,2679,409134,77179
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.123242472354522,0.139086989646675,977,2679,409134,77179
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","none",NA,NA,NA,0.126342882382098,0.14224419416785,1000,2679,409134,72190
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","25%",NA,NA,0.129982771191109,0.148580123269561,999,2679,409134,69829
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","50%",NA,NA,0.129077532737746,0.146576650150008,996,2679,409134,70287
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"30",0.129982771191109,0.148580123269561,999,2679,409134,69829
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"50",0.129982771191109,0.148580123269561,999,2679,409134,69829
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.129077532737746,0.146576650150008,996,2679,409134,70287
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.129077532737746,0.146576650150008,996,2679,409134,70287
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.12434685586695,0.141551910363449,960,2679,409134,80119
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.126854040698622,0.144342322921712,977,2679,409134,74935
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.12434685586695,0.141551910363449,960,2679,409134,80119
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.12434685586695,0.141551910363449,960,2679,409134,80119
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.126854040698622,0.144342322921712,977,2679,409134,74935
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.126854040698622,0.144342322921712,977,2679,409134,74935
"accuracy","75%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.13036073931301,0.148985954978277,1000,2679,409134,69816
"accuracy","75%",NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129378182196027,0.144931250989619,999,2681,409134,32858
"accuracy","75%",NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128703977271733,0.142533978385079,996,2681,409134,33409
"accuracy","75%",NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129378182196027,0.144931250989619,999,2681,409134,32858
"accuracy","75%",NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129378182196027,0.144931250989619,999,2681,409134,32858
