"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.130161595037341,0.150481259992685,996,2366,409134,106850
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.130161595037341,0.150481259992685,996,2366,409134,106850
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.125571585403561,0.145073970088036,960,2366,409134,115580
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.12788522893244,0.147785001510398,977,2366,409134,110964
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.125571585403561,0.145073970088036,960,2366,409134,115580
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.125571585403561,0.145073970088036,960,2366,409134,115580
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.12788522893244,0.147785001510398,977,2366,409134,110964
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.12788522893244,0.147785001510398,977,2366,409134,110964
"accuracy+rtvar","80%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.13129400833707,0.152428687172298,1000,2366,409134,106431
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.12718348175264,0.14737074086182,999,2368,409134,76634
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126362104857497,0.14426762181063,996,2368,409134,77130
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.12718348175264,0.14737074086182,999,2368,409134,76634
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.12718348175264,0.14737074086182,999,2368,409134,76634
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126362104857497,0.14426762181063,996,2368,409134,77130
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126362104857497,0.14426762181063,996,2368,409134,77130
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122411462548792,0.139107514536363,960,2368,409134,86638
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124245617448056,0.142968507748764,977,2368,409134,81663
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122411462548792,0.139107514536363,960,2368,409134,86638
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122411462548792,0.139107514536363,960,2368,409134,86638
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124245617448056,0.142968507748764,977,2368,409134,81663
