"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.11462806216837,0.121517169549421,999,2676,409134,38764
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.113937170397574,0.119741481677104,996,2676,409134,39250
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.113937170397574,0.119741481677104,996,2676,409134,39250
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110672478260587,0.117196579168907,960,2676,409134,49498
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112441883387423,0.119152243621646,977,2676,409134,44081
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110672478260587,0.117196579168907,960,2676,409134,49498
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110672478260587,0.117196579168907,960,2676,409134,49498
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112441883387423,0.119152243621646,977,2676,409134,44081
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112441883387423,0.119152243621646,977,2676,409134,44081
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","none",NA,NA,NA,0.115047571812297,0.122178679125907,1000,2676,409134,38742
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118663453597227,0.126931667866429,999,2676,409134,36984
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117935615974197,0.12502526595744,996,2676,409134,37492
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118663453597227,0.126931667866429,999,2676,409134,36984
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118663453597227,0.126931667866429,999,2676,409134,36984
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117935615974197,0.12502526595744,996,2676,409134,37492
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117935615974197,0.12502526595744,996,2676,409134,37492
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114458788831624,0.121857930610427,960,2676,409134,47899
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116149827537857,0.124131243860076,977,2676,409134,42412
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114458788831624,0.121857930610427,960,2676,409134,47899
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114458788831624,0.121857930610427,960,2676,409134,47899
