"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123989630473162,0.139119182144971,977,2628,409134,42736
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123989630473162,0.139119182144971,977,2628,409134,42736
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","160","3000",NA,NA,NA,"none",NA,NA,NA,0.126542111688692,0.144296426181079,1000,2628,409134,37083
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129420726244214,0.145535329631164,999,2628,409134,37779
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128762747793463,0.142778782218472,996,2628,409134,38323
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129420726244214,0.145535329631164,999,2628,409134,37779
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129420726244214,0.145535329631164,999,2628,409134,37779
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128762747793463,0.142778782218472,996,2628,409134,38323
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128762747793463,0.142778782218472,996,2628,409134,38323
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124854615295872,0.138239919490506,960,2628,409134,48928
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.126804674927815,0.142128632768279,977,2628,409134,43379
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124854615295872,0.138239919490506,960,2628,409134,48928
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124854615295872,0.138239919490506,960,2628,409134,48928
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126804674927815,0.142128632768279,977,2628,409134,43379
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126804674927815,0.142128632768279,977,2628,409134,43379
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129506057860748,0.145487497475649,1000,2628,409134,37756
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126489847967668,0.144289901844057,999,2628,409134,37210
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125621818803796,0.139676274723082,996,2628,409134,37763
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126489847967668,0.144289901844057,999,2628,409134,37210
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126489847967668,0.144289901844057,999,2628,409134,37210
