"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114948393754654,0.122580576552169,996,2515,409134,55284
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.11567169267509,0.125344356398511,999,2515,409134,54801
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.11567169267509,0.125344356398511,999,2515,409134,54801
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114948393754654,0.122580576552169,996,2515,409134,55284
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114948393754654,0.122580576552169,996,2515,409134,55284
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111422110934452,0.119182383059661,960,2515,409134,65255
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.113230579996193,0.121712810156412,977,2515,409134,60014
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111422110934452,0.119182383059661,960,2515,409134,65255
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111422110934452,0.119182383059661,960,2515,409134,65255
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.113230579996193,0.121712810156412,977,2515,409134,60014
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.113230579996193,0.121712810156412,977,2515,409134,60014
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","none",NA,NA,NA,0.116120138887295,0.126081659061035,1000,2515,409134,54784
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114917452163414,0.124186387270083,999,2515,409134,57140
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.114132234823527,0.121477764839883,996,2515,409134,57598
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114917452163414,0.124186387270083,999,2515,409134,57140
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114917452163414,0.124186387270083,999,2515,409134,57140
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.114132234823527,0.121477764839883,996,2515,409134,57598
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.114132234823527,0.121477764839883,996,2515,409134,57598
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110703915585112,0.118691696666088,960,2515,409134,67380
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.11259217666002,0.12084368010052,977,2515,409134,62219
