"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126426365893841,0.14354638231566,999,2665,409134,32373
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126426365893841,0.14354638231566,999,2665,409134,32373
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125546221276823,0.139430890190557,996,2665,409134,32933
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125546221276823,0.139430890190557,996,2665,409134,32933
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.12208891678559,0.134979164572926,960,2665,409134,43697
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123858545436862,0.138848934498196,977,2665,409134,38065
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.12208891678559,0.134979164572926,960,2665,409134,43697
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.12208891678559,0.134979164572926,960,2665,409134,43697
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123858545436862,0.138848934498196,977,2665,409134,38065
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123858545436862,0.138848934498196,977,2665,409134,38065
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.12647013866405,0.143481196472776,1000,2665,409134,32349
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129487482265848,0.144992149561891,999,2665,409134,33077
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128838689883215,0.142661469421149,996,2665,409134,33627
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129487482265848,0.144992149561891,999,2665,409134,33077
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129487482265848,0.144992149561891,999,2665,409134,33077
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128838689883215,0.142661469421149,996,2665,409134,33627
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128838689883215,0.142661469421149,996,2665,409134,33627
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124836719534331,0.138035628147763,960,2665,409134,44354
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.126791728784322,0.141982892791863,977,2665,409134,38737
"accuracy+numtrials","75%",NA,"100",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124836719534331,0.138035628147763,960,2665,409134,44354
