"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115200976222374,0.122700200466063,999,2665,409134,36552
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114558740803435,0.120876627179639,996,2665,409134,37064
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115200976222374,0.122700200466063,999,2665,409134,36552
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115200976222374,0.122700200466063,999,2665,409134,36552
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114558740803435,0.120876627179639,996,2665,409134,37064
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114558740803435,0.120876627179639,996,2665,409134,37064
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.11114297665486,0.117843335354013,960,2665,409134,47506
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.11285948644721,0.120153592975891,977,2665,409134,42008
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.11114297665486,0.117843335354013,960,2665,409134,47506
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.11114297665486,0.117843335354013,960,2665,409134,47506
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.11285948644721,0.120153592975891,977,2665,409134,42008
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.11285948644721,0.120153592975891,977,2665,409134,42008
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","none",NA,NA,NA,0.11559639243477,0.123274582805351,1000,2665,409134,36530
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy","25%",NA,NA,0.126023572184171,0.143269602736339,999,2665,409134,32496
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.125091587527758,0.138904181770266,996,2665,409134,33056
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126023572184171,0.143269602736339,999,2665,409134,32496
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126023572184171,0.143269602736339,999,2665,409134,32496
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125091587527758,0.138904181770266,996,2665,409134,33056
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125091587527758,0.138904181770266,996,2665,409134,33056
"performance+numtrials",NA,"5%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.121662727893223,0.134654118988771,960,2665,409134,43811
