"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy","25%",NA,NA,0.117924607046304,0.148056528602006,999,2664,409134,103343
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy","50%",NA,NA,0.116984273820876,0.145919125974023,996,2664,409134,103792
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","25%",NA,"30",0.117924607046304,0.148056528602006,999,2664,409134,103343
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","25%",NA,"50",0.117924607046304,0.148056528602006,999,2664,409134,103343
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","50%",NA,"30",0.116984273820876,0.145919125974023,996,2664,409134,103792
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","50%",NA,"50",0.116984273820876,0.145919125974023,996,2664,409134,103792
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.111857964268382,0.140483757867766,960,2664,409134,113325
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.114427160814769,0.143423905808341,977,2664,409134,108336
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111857964268382,0.140483757867766,960,2664,409134,113325
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111857964268382,0.140483757867766,960,2664,409134,113325
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114427160814769,0.143423905808341,977,2664,409134,108336
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114427160814769,0.143423905808341,977,2664,409134,108336
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","none",NA,NA,NA,0.117926387226729,0.147982418389412,1000,2664,409134,103335
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","25%",NA,NA,0.143487849930141,0.162433788779673,999,2664,409134,80020
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","50%",NA,NA,0.142967496622226,0.161385733590466,996,2664,409134,80402
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"30",0.143487849930141,0.162433788779673,999,2664,409134,80020
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"50",0.143487849930141,0.162433788779673,999,2664,409134,80020
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"30",0.142967496622226,0.161385733590466,996,2664,409134,80402
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"50",0.142967496622226,0.161385733590466,996,2664,409134,80402
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.138322439025533,0.1580542768902,960,2664,409134,89400
