"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.12342140206917,0.138361862820025,977,2661,409134,38231
"performance+numtrials",NA,"5%","100",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.12342140206917,0.138361862820025,977,2661,409134,38231
"performance+numtrials",NA,"5%","100",NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.125961102242555,0.143170980990136,1000,2661,409134,32519
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.139346251431741,0.17607446097194,999,2664,409134,110247
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.138515088761166,0.174058309887374,996,2664,409134,110657
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.139346251431741,0.17607446097194,999,2664,409134,110247
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.139346251431741,0.17607446097194,999,2664,409134,110247
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.138515088761166,0.174058309887374,996,2664,409134,110657
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.138515088761166,0.174058309887374,996,2664,409134,110657
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.133016188515002,0.169853665650426,960,2664,409134,119714
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.135614577388586,0.172292763860608,977,2664,409134,114926
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.133016188515002,0.169853665650426,960,2664,409134,119714
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.133016188515002,0.169853665650426,960,2664,409134,119714
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135614577388586,0.172292763860608,977,2664,409134,114926
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135614577388586,0.172292763860608,977,2664,409134,114926
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.138495808536726,0.178029311280995,1000,2664,409134,110240
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126251529212812,0.162258012387001,999,2664,409134,101310
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125085888422027,0.15952830653055,996,2664,409134,101788
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126251529212812,0.162258012387001,999,2664,409134,101310
"performance+numtrials",NA,"5%","50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126251529212812,0.162258012387001,999,2664,409134,101310
