"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.11961572712015,0.135804652484787,960,2368,409134,86302
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.121321706600159,0.139692616783402,977,2368,409134,81317
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.11961572712015,0.135804652484787,960,2368,409134,86302
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.11961572712015,0.135804652484787,960,2368,409134,86302
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121321706600159,0.139692616783402,977,2368,409134,81317
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121321706600159,0.139692616783402,977,2368,409134,81317
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.123844585847722,0.146351393826324,1000,2368,409134,76242
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.113016912819118,0.12253234822674,999,2368,409134,81436
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.112365425574188,0.120684525016824,996,2368,409134,81877
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.113016912819118,0.12253234822674,999,2368,409134,81436
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.113016912819118,0.12253234822674,999,2368,409134,81436
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.112365425574188,0.120684525016824,996,2368,409134,81877
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.112365425574188,0.120684525016824,996,2368,409134,81877
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.108947597320333,0.117674938442816,960,2368,409134,90967
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.110590518577737,0.119588676258349,977,2368,409134,86160
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.108947597320333,0.117674938442816,960,2368,409134,90967
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.108947597320333,0.117674938442816,960,2368,409134,90967
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.110590518577737,0.119588676258349,977,2368,409134,86160
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.110590518577737,0.119588676258349,977,2368,409134,86160
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","none",NA,NA,NA,0.113170030505307,0.122566684634183,1000,2368,409134,81417
