"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122808583605663,0.140714457267231,960,2260,409134,99672
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124707292598437,0.144815365125914,977,2260,409134,94886
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122808583605663,0.140714457267231,960,2260,409134,99672
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122808583605663,0.140714457267231,960,2260,409134,99672
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124707292598437,0.144815365125914,977,2260,409134,94886
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124707292598437,0.144815365125914,977,2260,409134,94886
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.127374705126462,0.150559059209713,1000,2260,409134,90025
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124344733779402,0.14966574831312,999,2260,409134,89509
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123124582237734,0.142706123618488,996,2260,409134,89991
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124344733779402,0.14966574831312,999,2260,409134,89509
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124344733779402,0.14966574831312,999,2260,409134,89509
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123124582237734,0.142706123618488,996,2260,409134,89991
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123124582237734,0.142706123618488,996,2260,409134,89991
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.119726694582508,0.137388140421349,960,2260,409134,99182
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.121442966407718,0.141438140303674,977,2260,409134,94384
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119726694582508,0.137388140421349,960,2260,409134,99182
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119726694582508,0.137388140421349,960,2260,409134,99182
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121442966407718,0.141438140303674,977,2260,409134,94384
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121442966407718,0.141438140303674,977,2260,409134,94384
"performance+rtvar",NA,"10%",NA,"10%","bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.123961655129886,0.150080522425012,1000,2260,409134,89494
