"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123128609386373,0.136983322638471,996,2831,409134,18711
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.119722484203445,0.132687999806858,960,2831,409134,29911
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.121515723234452,0.136448301220777,977,2831,409134,24061
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119722484203445,0.132687999806858,960,2831,409134,29911
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119722484203445,0.132687999806858,960,2831,409134,29911
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121515723234452,0.136448301220777,977,2831,409134,24061
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121515723234452,0.136448301220777,977,2831,409134,24061
"none",NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.123798259906116,0.140860942687438,1000,2831,409134,18095
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.140205089795906,0.179255143901618,999,2525,409134,123283
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.139303141664996,0.176845374629496,996,2525,409134,123672
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.140205089795906,0.179255143901618,999,2525,409134,123283
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.140205089795906,0.179255143901618,999,2525,409134,123283
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.139303141664996,0.176845374629496,996,2525,409134,123672
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.139303141664996,0.176845374629496,996,2525,409134,123672
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.133969665240715,0.172802487440975,960,2525,409134,132379
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.136633929658707,0.175313299293711,977,2525,409134,127781
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.133969665240715,0.172802487440975,960,2525,409134,132379
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.133969665240715,0.172802487440975,960,2525,409134,132379
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.136633929658707,0.175313299293711,977,2525,409134,127781
"performance",NA,"10%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.136633929658707,0.175313299293711,977,2525,409134,127781
